Ticker,Sector,Market Cap,P/E Ratio,PEG Ratio,EV/EBITDA,ROE,ROA,EPS,Debt-to-Equity,Revenue Growth,Net Income Growth,EPS Growth,Free Cash Flow Growth,EBITDA Margin,Gross Margin,Operating Margin,Intrinsic Value,Current Price,Stock Score
KMB,Consumer Defensive,44004646912.0,0.9404038967385164,0.09416212885037412,0.8554422980967995,0.3305980735541416,0.5347929805253103,7.55,0.9007444859801285,0.6746929237880397,0.5675655484310488,0.5460438556677278,0.028303105818354213,0.19315695714384018,0.35346030007951723,0.3588256501089393,141.8669490427115,132.6699981689453,0.5991248007332797
AEP,Utilities,54296879104.0,0.9309473184465813,0.08487826081872785,0.8607527264951172,0.04858477216050517,0.11180390695659326,5.58,0.9801417180870348,0.7296046774106875,0.5322391331097565,0.5005681572058888,0.04954850251789281,0.4899065484587961,0.49433600563137925,0.5627223850651285,104.41044179808935,101.83000183105469,0.5618371106454001
ROP,Technology,61504413696.0,0.6271061233698041,0.1437528633808074,0.44072991660132577,0.04524608350584593,0.1752974940769357,14.34,0.9962382706665196,0.9902690768979124,0.17442992826201179,0.16606614100518022,1.0,0.49349354891286373,0.7808716254089919,0.5886483690455665,267.5287491812386,573.5800170898438,0.561558832652896
REGN,Healthcare,73641320448.0,0.9403827461140931,0.0280870158583173,0.8073633188395466,0.05392690927261514,0.3237506093985306,38.33,1.0,0.7716324153805342,0.45101826490472546,0.42757027792532154,0.00040747607064723723,0.3852583519774079,0.5291149739939777,0.5722212643227739,718.0564284899697,673.5999755859375,0.551738019185431
PSA,Real Estate,52099424256.0,0.7549037841470649,0.13975238401678547,0.6206073134221969,0.05768688291885453,0.30799620596078503,9.64,0.9891626398673004,0.8108000874101484,0.19209358991073977,0.1910754834162579,0.0353675497122809,0.9580773715784539,0.8347216247572121,0.8875652146652664,303.5042948569796,297.3999938964844,0.5238978590400594
FISV,Unknown,,,,,,,,,,,0.39258773368317484,,,,,,,0.0
BSX,Healthcare,156388098048.0,0.0,0.08986146033789533,0.0,0.04593184299618385,,1.25,0.9945896749311827,1.0,1.0,1.0,,0.2990459369118222,0.788732027166191,0.4622004012727871,22.29862603916643,106.11000061035156,0.0
COF,Financial Services,77069459456.0,0.9420034790681672,0.1382996195039653,,0.044607133537032766,0.022275106755990478,11.58,,0.500070080275829,0.26813600534192067,0.2718302071195598,,,,0.45741961220747057,-57.55542708917132,202.16000366210938,0.0
MET,Financial Services,56307638272.0,1.0,0.10769297653793419,0.8933993869841043,0.05320721404940979,0.0,6.14,0.985011877093159,0.7370179325457499,0.3381543069936236,0.7718290262482543,,0.02267461509090481,0.16228017415561902,0.22515165289903913,-568.2312675924431,81.69999694824219,0.0
ECL,Basic Materials,74964303872.0,0.6833843865727286,0.09442134192574514,0.5107990590918812,0.06485225159649724,0.3345073924104053,7.36,0.9883768987660225,0.7973677288814388,0.7431890956228583,0.7109411114525739,,0.24183787151831598,0.4443314692425013,0.38114644889258115,116.29352069584203,264.739990234375,0.0
ILMN,Healthcare,15878016000.0,,,0.4372015111554637,0.0,0.10142789502478496,-7.69,0.9875626887842637,0.6640819644269241,0.42864898452785993,0.40887987127597114,0.08364069059184534,0.14072312229731396,0.7686832740213524,0.0,77.5153697367028,100.23999786376953,0.0
VRTX,Healthcare,117866610688.0,,,0.4685294746596337,0.03157185226446912,0.5792956005080662,-2.07,0.9999196682459469,0.8041974196798324,0.0,0.0,0.04317590184386811,0.5439080535492813,1.0,0.855588867815101,-60.99442169717678,459.0,0.0
SPG,Real Estate,69770887168.0,0.8293149079449806,0.0,0.635540665763775,0.12291244161974986,0.25154689334094715,7.25,0.9160094996940833,0.814230058858,0.4476214382558487,0.43084212967341207,,1.0,0.9529675543910421,0.9807984701474992,139.52731307076382,185.0500030517578,0.0
MSCI,Financial Services,44465864704.0,0.6157054897647113,0.9271495891200779,0.2661629481787725,,0.8081866636093413,14.03,,0.8164603463335927,0.3973359851059162,0.3840400628055406,0.09644451361819616,0.7594617848857509,0.9462672558757969,1.0,292.24546042352523,572.6300048828125,0.0
MPC,Energy,49314959360.0,0.9696018727439014,0.1257036353342902,1.0,0.05602514490472507,,10.08,0.9870880011466769,0.4859707365027936,0.1374733289701266,0.1733944202959066,,0.0,0.0,0.19193692493377432,692.3623957335893,156.05999755859375,0.0
MAR,Consumer Cyclical,78165049344.0,0.710973909279831,0.20745237011308648,0.536388908689144,,0.42022843421395945,8.34,,0.0,0.3276575345467795,0.33083216436707324,0.0,0.8543340674506874,0.9446769126484429,0.9092433813502202,87.27090797065405,283.5199890136719,0.0
LRCX,Technology,106222870528.0,0.5592575170720957,1.0,0.3826647266680523,1.0,1.0,3.29,0.8296996589046557,0.49368728981239524,0.8471111253302029,0.9491958968306202,0.02588493731526646,0.8237991653102711,0.6073872964812802,0.7607275485062526,62.232617440951095,82.75,0.8525221034868442
MNST,Consumer Defensive,47896608768.0,0.36308962747459694,0.06823556131813291,0.29910621492413225,0.7950360715183558,0.9346349745331071,1.56,0.9868840718810449,0.8302511373530049,0.8786525285552771,0.9602469221016119,0.06211750045722326,0.7259343885457458,0.6908992468353271,0.6413915726265158,32.70510045630355,49.25,0.7902414191441333
BIIB,Healthcare,20101679104.0,0.95255162032592,0.08456397275329364,0.8895863645811681,0.6947900081513252,0.32741282486613554,11.18,0.8901813268756553,0.5677336981798298,0.8833252254618841,0.9603458746417131,0.08755090005739143,0.7956431210081248,1.0,0.5450963683986921,302.9924037724945,137.3300018310547,0.7883682904769536
TRV,Financial Services,54029045760.0,0.9887480359262107,0.08931538878823464,0.9043026397838287,0.7601758248455438,0.18904270602063472,21.47,0.9284438078643887,0.758322372586959,0.9035022665290647,0.9678107122685407,0.07342202321395276,0.37871632318666626,0.316443775451508,0.5670078334366252,310.4713771956351,238.3000030517578,0.764829230272519
SLB,Energy,58485489664.0,0.9176827720590041,0.029192066170774855,0.8863022240698399,0.775495745312988,0.5186104218362283,3.11,0.8238080120490823,0.7212871761545131,0.8558526954878576,0.951308035105771,0.022552858765486766,0.5712409739169207,0.23324988683916376,0.465499016228199,72.28623405127466,41.75,0.7622771480393294
CTSH,Technology,44861669376.0,0.7133275474064935,0.0,0.7075452088962794,0.7393785185918776,0.6244612772626355,4.51,1.0,0.6173831001174632,0.8552333632018116,0.9513764992814899,0.03847456503855924,0.4369908619499652,0.42224767760996346,0.40661188936953563,71.92060358945815,90.69999694824219,0.7307927224301171
PH,Industrials,90167689216.0,0.4447039896947462,0.07579525542571863,0.4044065682810227,0.8128242437170042,0.5551129685255323,24.23,0.784257194749199,0.6510131867364469,0.8921515795915906,0.963263632271061,0.04426216410621326,0.6337241315821285,0.4486744873715936,0.52352121588698,375.25956038584064,700.25,0.7106855139763538
PRU,Financial Services,39492239360.0,0.8733598717417907,0.05049422645875512,0.7654541675327375,0.6881470590475901,0.0,7.5,0.5680344934512647,1.0,0.857593077763231,0.9524993772980505,0.0,0.08934769701021185,0.2724129535539693,0.0,-1527.7414843075915,111.55999755859375,0.6719629926233862
DG,Consumer Defensive,15957829632.0,0.9620243461866504,0.10410811337162695,0.7635003117854916,0.7634287368493223,0.2457881676896957,6.06,0.15536449950533793,0.6746452279642233,0.8152870942003637,0.9377441044311572,0.10436300163146409,0.15038070627081473,0.3568376166477608,0.1048003481216656,101.26358411352788,72.55999755859375,0.6602492348411902
SRE,Utilities,53268852736.0,0.7618193376995412,0.07806309009760559,0.4323009769278736,0.6900363381504871,0.0977536829045318,4.54,0.6813674822438462,0.44494031076420415,0.878891638823603,0.9595028072786733,0.039221000705972446,0.9926172118785261,0.4807572369694392,0.3962327629709463,105.59544503295666,84.0999984741211,0.6545247227872107
ADM,Consumer Defensive,22060417024.0,0.9419587561848592,0.10286701607427595,0.8172521305341925,0.673680361400809,0.16945278829828916,3.65,0.8713546357958153,0.3726380554108114,0.8042635257391533,0.9352006394085177,0.020414521391901558,0.0527842001261294,0.04075338925209081,0.07510451425903485,117.44520308075083,46.099998474121094,0.6041361693879921
STZ,Consumer Defensive,29452382208.0,0.0,0.09522554716554388,0.7854915817917273,0.6793101084050066,0.5733968917330547,3.75,0.4842372606057026,0.6966982715431501,0.0,0.0,0.0231069488081936,1.0,0.6599089701763738,0.8226658502170348,211.4350336402491,162.94000244140625,0.4508841099926353
AIG,Financial Services,44108374016.0,0.7697312875353906,0.12838926826217745,1.0,0.6597164580587657,0.022528405380697402,4.07,0.9611062711338836,0.0,0.8193541286629212,0.9445043417871876,,0.6525970633996669,0.40930401674365513,0.38868867572752713,-93.35504880126591,74.33999633789062,0.0
BK,Financial Services,63041007616.0,0.8651030218228996,0.0897218359041414,,0.6995055878476693,0.05387227373645031,5.8,,0.8062722270940629,0.9056204255947127,0.9765052811442825,,,,0.7675267892760397,-354.55720863881373,87.83999633789062,0.0
AFL,Financial Services,56833282048.0,1.0,0.08555679516681414,0.8641446684680939,0.7883550244920658,0.20301684732924125,9.63,0.9324527856119782,0.5739908721860318,0.869464906543466,0.959990078476495,,0.9060167110500476,0.6507819810666419,1.0,-78.1231424950634,103.33999633789062,0.0
ALL,Financial Services,49716322304.0,0.9906475078057904,0.09568062143800948,0.8937019330700477,0.7955617177203715,0.21829698315267074,17.0,0.8988268387401621,0.9304087400037092,0.48955989114060944,0.8342755533676675,,0.23801810146640928,0.2728693168382273,0.4010379140814042,-14.55687733324299,187.6300048828125,0.0
WBA,Healthcare,8382284288.0,,,0.6363749740178757,0.0,0.01763092595011101,-10.24,0.0,0.7023654666760495,1.0,1.0,1.0,0.0012158143537741623,0.19126572310562565,0.025227045732480313,-56.867839722898516,9.699999809265137,0.0
MCK,Healthcare,74404790272.0,0.49525900682040314,0.16551927422285317,0.6793598004572854,,0.32440903748204253,21.79,,0.9281343420049972,0.8345062392052803,0.945946098533447,0.018751572606581512,0.0,0.0,0.05996828826109199,115.68427122939009,593.6900024414062,0.0
AZO,Consumer Cyclical,58042077184.0,0.6205029697623943,0.0344414904408481,0.0,,0.8963040355230507,149.41,,0.6787164657055433,0.8542833563136456,0.9529337937258721,0.024283423604266774,0.5885868906080419,0.6820350043817845,0.5006246948714028,2159.9254890942607,3458.550048828125,0.0
ORLY,Consumer Cyclical,75675648000.0,0.3356977759614025,0.04401217314251182,0.2927873622947412,,0.9045318009664359,40.62,,0.8099419891583977,0.8588146525401208,0.9552579088431019,0.02339856810134412,0.5569648502277268,0.6553316468501295,0.4617029468509371,751.8447940522481,1318.800048828125,0.0
FTNT,Technology,85566808064.0,0.5746580225037347,0.6988812353128042,0.25418950043682,1.0,0.5230082855321861,2.26,0.4181818181818182,0.7814123889862107,0.15979431078737338,0.16006344569766948,0.8603383017618647,0.5621638648090858,0.911865150997707,0.8451881825650381,38.8262488866553,111.63999938964844,0.6626134320380442
MNST,Consumer Defensive,47896608768.0,0.7692824190334611,0.6479906755445098,0.6626161543959972,0.08338446238888518,0.5816018695559805,1.56,0.9368717012775613,0.5592037800640772,0.10011800880547352,0.09888287750633663,1.0,0.48848895692761246,0.5850734253793237,0.6259019111676332,32.70510045630355,49.25,0.5784372728063937
EOG,Energy,72730402816.0,1.0,1.0,1.0,0.08742923108685348,0.49509241555130656,12.39,0.9376017362995117,0.09298110429042108,0.06311365818229965,0.06032958482104642,0.7034811916172328,1.0,0.6806117968483192,0.8709780129019652,362.3987048364512,129.30999755859375,0.5755235132220942
PAYX,Technology,53019279360.0,0.7762217062771345,0.3465803084621635,0.668850766420459,0.14921154634618686,0.4824729126832378,4.76,0.858018053568786,0.42918123981087924,0.07904444377569528,0.07449933938046381,0.6913513283612639,0.7952166910970702,0.8050202956530224,1.0,83.78172746973964,147.25,0.5359573066928491
CTAS,Industrials,82411757568.0,0.5767168841590129,0.5074235914995484,0.44668811055515845,0.1351668067263544,0.6105374973443807,4.15,0.42068761406797206,0.4995989228203238,0.09306307341811347,0.08876666369450192,0.8647128481668912,0.43802794006761836,0.5344196711713909,0.5666926678123313,87.77813336597876,204.22000122070312,0.4837136957667667
ROST,Consumer Cyclical,45780946944.0,0.8757544845385213,0.6922408136770335,0.7993209435310936,0.13983965734324702,0.4347992351816444,6.36,0.0,0.5104193696049486,0.10451216066476113,0.1033027065041517,0.805129285422347,0.21982164234156437,0.3270356637556715,0.2943886507180215,119.00774168763266,138.75999450683594,0.47715955049129777
WELL,Real Estate,96176963584.0,0.09067635329709234,0.667062642916348,0.3690930029386069,0.024600103518163656,0.03343955810495008,1.6,0.5668820598826025,0.6349055830126797,0.2258899886788391,0.18445036914117866,0.9405485233523824,0.6541105335552103,0.4101575840366882,0.3425799533583805,39.33161527400229,149.97000122070312,0.44547877609626213
CDNS,Technology,80959700992.0,0.2681157675158917,0.2844034483616589,0.0,0.09372173968671216,0.4237093690248566,3.81,0.4640655058452128,0.6207095407574977,0.08944855752057677,0.08501920218875843,0.7349018285204422,0.5822339212468474,1.0,0.7571909126956926,87.00210750473391,295.19000244140625,0.42888594305281774
KMI,Energy,58993033216.0,0.8662054223258625,0.4477378292262687,0.8308911126995473,0.03987484770326344,0.125260250690461,1.17,0.07183939229517089,0.31718964724925175,0.07753188244837732,0.07423197443905656,0.5884453834567156,0.789686520905419,0.5585573498560764,0.727866614730922,31.31528147125776,26.549999237060547,0.42468531683506056
TEL,Technology,45579386880.0,0.8500465793800649,0.04032506674376668,0.8510443967913589,0.05826676863399641,0.30741448905884855,6.32,0.7433729591081735,0.3220226688686263,0.07039126796170068,0.06958435312347236,0.7554100444993775,0.40136409481529783,0.351868566131629,0.47928044571975426,190.9275721619068,152.77000427246094,0.4195164604342501
SNPS,Technology,80771645440.0,0.4972403679634563,0.27883412387404405,0.11208402827416397,0.06908092445209522,0.2693860038240918,9.25,1.0,0.531045046485488,0.0849557178572325,0.0795869960334279,0.6545574960709262,0.42776724865235105,0.9225496414109381,0.4670680334762413,150.0643246985143,522.530029296875,0.4155625342770432
A,Healthcare,38420000768.0,0.7820657934862405,0.0,0.6578707012945755,0.07883954975414435,0.32445296367112814,4.43,0.4770285601538993,0.2763116285808158,0.07345319653522214,0.07035113127492536,0.7142421354985463,0.4742867671144934,0.5915499829243304,0.5413660297529822,98.00543033793667,134.6699981689453,0.3941773449307769
ATVI,Unknown,,,,,,,,,,,0.06557008284415068,,,,,,,0.0
DLR,Real Estate,56310583296.0,0.0,0.4168300751516588,0.5092327853228497,0.02274782568239115,0.0,1.61,0.3082622206876141,0.5389058785562966,0.11227188204003503,0.10102599952547102,,0.7870684545696583,0.5877079572620384,0.2567521452669773,25.36988012582339,164.27999877929688,0.0
VLO,Energy,42837114880.0,0.9417716373922281,0.7936056778251026,0.9507783337304424,0.045928914425953975,,8.58,0.6941054604646574,0.0,0.004181854662364401,0.0067622816440251355,,0.04165081384911143,0.0,0.03154251193653898,455.44423147489834,135.30999755859375,0.0
PGR,Financial Services,153833979904.0,0.9147151932970583,0.7591503621386335,0.8244579461520134,0.1225207254413334,0.26203526662417675,14.39,0.8091155724362453,1.0,1.0,1.0,,0.23148686481258118,0.11440697419134507,0.36934477394468,235.04663958844182,262.6000061035156,0.0
PSX,Energy,52879106048.0,0.8338146910755558,0.808355372961938,0.7538321022952903,0.03559163829125242,,4.99,0.41245005672569424,0.1350685129832035,0.0,0.0,,0.0,0.04164024003512709,0.0,223.40787598604467,128.0399932861328,0.0
NEM,Basic Materials,52983468032.0,,,0.9110078627591136,0.0,0.13715741661355427,-2.19,0.7745770236274848,0.88028302422519,0.24458529121151032,0.32061466869415745,0.0,0.6215819910337028,0.3997658193882031,0.6910588924310018,23.89587715405333,46.540000915527344,0.0
HPQ,Technology,31547525120.0,0.9832436938362141,0.8859259631166548,0.9522674926534827,,0.25277246653919694,2.81,,0.332897428692745,0.05706589443529097,0.05404826942872929,0.8077312328143953,0.12563283722580681,0.19837049324291364,0.19907858833875813,33.44757504898585,33.63999938964844,0.0
YUM,Consumer Cyclical,41277542400.0,0.8046016676437707,0.4756487614808066,0.7254983718529108,,1.0,5.22,,0.46863514616485064,0.0805597600007129,0.0774420607810716,0.7871612126024915,0.6311008980176148,0.5083061301653901,0.7480499220582953,60.747621070013125,147.91000366210938,0.0
RMD,Healthcare,34217074688.0,0.9665872458809767,0.5935436344589966,0.43275792854275386,0.2896195912269029,0.6133745673531326,8.48,1.0,1.0,0.8746736548832088,0.8631094116807142,0.8574961231002489,0.5618582559495582,0.703492024635622,0.7782629488750867,171.08628633402384,232.97999572753906,0.8983282543362483
HES,Energy,45154697216.0,1.0,0.6105001107726127,1.0,0.330753697283795,0.507940506512433,8.98,0.9046368632831888,0.9310076381111726,0.8564787903483938,0.8291777727418246,0.01939780824044825,1.0,1.0,0.7504610624164613,200.99927645893965,146.5500030517578,0.8699037365306678
SYY,Consumer Defensive,34784251904.0,0.9942751715254815,0.42923416419603866,0.8560149872875686,1.0,0.3579582971148984,3.9,0.0,0.8420417762741575,0.7969296881487206,0.7927154197100466,0.4245173547552893,0.0,0.11015449759638955,0.0,71.2461057890036,71.0999984741211,0.7308702685275041
DOW,Basic Materials,27217182720.0,0.9751048036582525,0.6853344122320195,0.9557964226771934,0.0660316793313957,0.03226952006481466,1.57,0.8740022069459602,0.7100640054325775,1.0,1.0,0.0,0.12040269162073705,0.0,0.015460555825404138,24.108544064998362,38.66999816894531,0.6761318445595101
WMB,Energy,69459189760.0,0.9551037402092682,0.0,0.5398991926490923,0.1743880659733165,0.10649955878788357,1.82,0.7490168161996512,0.7354175899618511,0.79508950280159,0.7837764368960288,0.18789313256768458,0.8875494153464369,0.7183430033376288,0.634344110290241,63.37344835092886,56.97999954223633,0.6630835070691757
EBAY,Consumer Cyclical,33482100736.0,0.9961434832256918,0.7563643209075838,0.7115839243498818,0.40864472225140364,0.26003347029123125,3.97,0.8041768046033189,0.8313274938902981,0.09902676250295912,0.039610960262289246,0.3784038235734171,0.3840713841126697,0.8935290070222267,0.5220516127890609,66.29496002431533,69.9000015258789,0.5775217628149535
BAX,Healthcare,15736322048.0,0.6796041696821611,0.9924760079895346,0.887149293010393,0.0091629606284507,0.07123648261642729,0.25,0.7721062673318874,0.817447649105666,0.5008841461870089,0.4845130868982754,0.10212765527089847,0.24621733845066354,0.38837647457867047,0.13271673432542797,26.66698934714042,30.81999969482422,0.5703886405691198
VTR,Real Estate,29082923008.0,0.0,1.0,0.32624113475177297,0.0,0.0,0.19,0.837044210257897,0.8866468506214693,0.0,0.0,1.0,0.631042429553114,0.45726691977996525,0.3291743302453675,23.769882044214658,66.52999877929688,0.4518227128651794
HLT,Consumer Cyclical,63967522816.0,0.9191773290217968,0.5219884162689232,0.0,,0.37668065660294325,6.14,,0.0,0.8627624151613675,0.8698118166836971,0.4282075574929342,0.9069585661338392,0.9556663204693044,1.0,78.01666782963832,265.8699951171875,0.0
MTD,Healthcare,26603907072.0,0.9546954167772105,0.21406701488251623,0.27739863508631046,,1.0,40.45,,0.7944848337072965,0.7976429101834038,0.79345510760923,0.37726215204619606,0.49557115150270886,0.7185914941229969,0.766816708791633,735.5460905745847,1271.9100341796875,0.0
